"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
9916,"2019-09-30 18:20:36.666","2019-09-30 18:25:58.276",8,22,"Subscriber",NULL,"No"
10483,"2019-09-30 18:19:40.655","2019-09-30 18:25:57.95",3,15,"Subscriber",NULL,"No"
10006,"2019-09-30 18:11:03.764","2019-09-30 18:25:57.383",126,22,"Subscriber",NULL,"No"
10106,"2019-09-30 18:18:22.176","2019-09-30 18:25:48.496",323,24,"Subscriber",NULL,"No"
10140,"2019-09-30 18:19:20.092","2019-09-30 18:25:39.67",113,98,"Subscriber",NULL,"No"
12355,"2019-09-30 18:23:34.674","2019-09-30 18:25:35.896",7,182,"Subscriber",NULL,"No"
143,"2019-09-30 18:17:15.376","2019-09-30 18:25:27.126",107,58,"Subscriber",NULL,"No"
9562,"2019-09-30 18:12:42.36","2019-09-30 18:25:24.378",363,30,"Subscriber",NULL,"No"
9572,"2019-09-30 18:11:53.337","2019-09-30 18:25:23.666",30,121,"Subscriber",NULL,"No"
2862,"2019-09-30 18:06:34.036","2019-09-30 18:25:04.614",153,160,"Subscriber",NULL,"No"
10382,"2019-09-30 18:17:44.942","2019-09-30 18:25:03.741",5,80,"Subscriber",NULL,"No"
10765,"2019-09-30 18:05:14.024","2019-09-30 18:24:56.536",398,80,"Subscriber",NULL,"No"
12082,"2019-09-30 18:16:44.245","2019-09-30 18:24:51.737",88,109,"Subscriber",NULL,"No"
10159,"2019-09-30 18:14:43.459","2019-09-30 18:24:48.5",92,15,"Subscriber",NULL,"No"
9595,"2019-09-30 18:21:14.481","2019-09-30 18:24:48.491",187,203,"Subscriber",NULL,"No"
2459,"2019-09-30 18:11:46.91","2019-09-30 18:24:45.393",314,405,"Customer",NULL,"No"
11436,"2019-09-30 18:10:32.69","2019-09-30 18:24:44.468",49,60,"Subscriber",NULL,"No"
11173,"2019-09-30 18:11:40.145","2019-09-30 18:24:41.527",350,355,"Subscriber",NULL,"No"
9658,"2019-09-30 17:57:53.454","2019-09-30 18:24:40.26",23,122,"Subscriber",NULL,"No"
10058,"2019-09-30 18:06:56.144","2019-09-30 18:24:33.55",126,133,"Customer",NULL,"No"
12869,"2019-09-30 18:17:13.709","2019-09-30 18:24:33.253",349,30,"Subscriber",NULL,"No"
12365,"2019-09-30 18:16:02.062","2019-09-30 18:24:30.981",21,64,"Subscriber",NULL,"No"
431,"2019-09-30 18:14:19.8","2019-09-30 18:24:27.534",274,158,"Subscriber",NULL,"No"
10320,"2019-09-30 18:17:56.989","2019-09-30 18:24:20.318",43,419,"Customer",NULL,"No"
3509,"2019-09-30 18:21:01.341","2019-09-30 18:24:18.459",253,249,"Subscriber",NULL,"No"
2686,"2019-09-30 18:14:52.485","2019-09-30 18:24:15.107",118,134,"Subscriber",NULL,"No"
1771,"2019-09-30 18:21:19.923","2019-09-30 18:24:12.93",176,215,"Subscriber",NULL,"No"
12596,"2019-09-30 18:22:07.246","2019-09-30 18:24:11.839",187,203,"Subscriber",NULL,"No"
11920,"2019-09-30 18:20:37.786","2019-09-30 18:24:11.623",86,76,"Subscriber",NULL,"No"
10240,"2019-09-30 18:12:40.422","2019-09-30 18:24:04.515",21,61,"Subscriber",NULL,"No"
10004,"2019-09-30 18:16:11.015","2019-09-30 18:24:03.404",64,5,"Customer",NULL,"No"
11301,"2019-09-30 18:07:52.625","2019-09-30 18:23:58.605",58,92,"Subscriber",NULL,"No"
9959,"2019-09-30 18:17:34.407","2019-09-30 18:23:57.397",100,98,"Subscriber",NULL,"No"
10145,"2019-09-30 18:12:57.117","2019-09-30 18:23:56.768",350,129,"Subscriber",NULL,"No"
12969,"2019-09-30 18:13:10.607","2019-09-30 18:23:39.226",114,121,"Subscriber",NULL,"No"
11922,"2019-09-30 18:09:05.448","2019-09-30 18:23:39.015",62,122,"Subscriber",NULL,"No"
3563,"2019-09-30 18:20:43.066","2019-09-30 18:23:35.864",183,180,"Subscriber",NULL,"No"
1223,"2019-09-30 18:16:33.551","2019-09-30 18:23:34.934",160,231,"Subscriber",NULL,"No"
12525,"2019-09-30 18:10:58.733","2019-09-30 18:23:19.321",153,189,"Subscriber",NULL,"No"
2535,"2019-09-30 18:11:39.395","2019-09-30 18:23:19.114",253,253,"Subscriber",NULL,"Yes"
12832,"2019-09-30 18:13:56.917","2019-09-30 18:23:15.865",100,104,"Subscriber",NULL,"No"
11849,"2019-09-30 18:05:29.577","2019-09-30 18:23:13.362",116,363,"Customer",NULL,"No"
9849,"2019-09-30 18:10:28.524","2019-09-30 18:23:13.205",15,30,"Subscriber",NULL,"No"
2265,"2019-09-30 18:13:57.173","2019-09-30 18:23:02.956",3,11,"Subscriber",NULL,"No"
11176,"2019-09-30 18:06:59.245","2019-09-30 18:22:55.935",81,19,"Subscriber",NULL,"No"
9530,"2019-09-30 17:54:50.567","2019-09-30 18:22:55.511",8,115,"Customer",NULL,"No"
12042,"2019-09-30 18:10:51.976","2019-09-30 18:22:55.483",7,197,"Subscriber",NULL,"No"
9888,"2019-09-30 18:07:02.028","2019-09-30 18:22:55.39",118,43,"Subscriber",NULL,"No"
12906,"2019-09-30 18:00:36.08","2019-09-30 18:22:51.582",400,363,"Subscriber",NULL,"No"
12982,"2019-09-30 18:03:07.028","2019-09-30 18:22:49.467",445,126,"Subscriber",NULL,"No"
10891,"2019-09-30 18:19:01.305","2019-09-30 18:22:47.666",445,349,"Subscriber",NULL,"No"
1976,"2019-09-30 18:14:45.155","2019-09-30 18:22:43.557",163,195,"Subscriber",NULL,"No"
12287,"2019-09-30 18:13:46.929","2019-09-30 18:22:41.409",183,197,"Subscriber",NULL,"No"
3676,"2019-09-30 18:12:11.056","2019-09-30 18:22:38.628",370,76,"Customer",NULL,"No"
10906,"2019-09-30 18:14:08.118","2019-09-30 18:22:30.071",50,16,"Subscriber",NULL,"No"
11165,"2019-09-30 18:14:17.638","2019-09-30 18:22:30.02",80,60,"Subscriber",NULL,"No"
10771,"2019-09-30 18:02:50.195","2019-09-30 18:22:24.869",384,84,"Customer",NULL,"No"
10430,"2019-09-30 18:15:22.923","2019-09-30 18:22:24.798",11,23,"Subscriber",NULL,"No"
11024,"2019-09-30 17:58:36.665","2019-09-30 18:22:23.93",338,207,"Subscriber",NULL,"No"
9657,"2019-09-30 18:16:06.742","2019-09-30 18:22:19.479",43,74,"Subscriber",NULL,"No"
12739,"2019-09-30 18:16:31.175","2019-09-30 18:22:18.006",372,200,"Subscriber",NULL,"No"
1101,"2019-09-30 18:08:03.016","2019-09-30 18:22:16.56",19,364,"Subscriber",NULL,"No"
12076,"2019-09-30 18:20:02.959","2019-09-30 18:22:12.614",163,186,"Subscriber",NULL,"No"
12419,"2019-09-30 18:07:56.112","2019-09-30 18:22:09.627",30,58,"Customer",NULL,"No"
2570,"2019-09-30 18:11:51.699","2019-09-30 18:22:07.798",312,311,"Subscriber",NULL,"No"
12315,"2019-09-30 18:01:29.712","2019-09-30 18:22:05.893",3,126,"Subscriber",NULL,"No"
12088,"2019-09-30 18:15:49.146","2019-09-30 18:21:59.856",238,262,"Subscriber",NULL,"No"
9481,"2019-09-30 18:06:52.06","2019-09-30 18:21:58.892",116,15,"Subscriber",NULL,"No"
2657,"2019-09-30 18:10:48.681","2019-09-30 18:21:55.77",58,25,"Customer",NULL,"No"
10479,"2019-09-30 18:07:56.687","2019-09-30 18:21:53.956",312,357,"Subscriber",NULL,"Yes"
3726,"2019-09-30 18:18:21.028","2019-09-30 18:21:43.947",376,130,"Subscriber",NULL,"No"
2597,"2019-09-30 18:02:24.711","2019-09-30 18:21:39.595",13,75,"Subscriber",NULL,"No"
2457,"2019-09-30 18:11:06.944","2019-09-30 18:21:32.601",13,33,"Subscriber",NULL,"No"
12822,"2019-09-30 18:10:28.561","2019-09-30 18:21:28.681",77,30,"Subscriber",NULL,"No"
311,"2019-09-30 16:15:40.617","2019-09-30 18:21:25.71",73,72,"Customer",NULL,"No"
2518,"2019-09-30 18:15:17.543","2019-09-30 18:21:24.7",258,274,"Subscriber",NULL,"No"
9997,"2019-09-30 18:16:43.229","2019-09-30 18:21:08.078",22,284,"Subscriber",NULL,"No"
12128,"2019-09-30 18:15:37.583","2019-09-30 18:20:58.353",102,30,"Subscriber",NULL,"Yes"
12354,"2019-09-30 18:06:36.084","2019-09-30 18:20:53.624",15,81,"Subscriber",NULL,"No"
510,"2019-09-30 18:13:41.398","2019-09-30 18:20:50.405",163,196,"Subscriber",NULL,"No"
11589,"2019-09-30 18:16:51.425","2019-09-30 18:20:49.448",230,160,"Subscriber",NULL,"No"
9543,"2019-09-30 18:15:09.288","2019-09-30 18:20:47.777",147,134,"Subscriber",NULL,"No"
3196,"2019-09-30 18:17:02.425","2019-09-30 18:20:47.68",20,15,"Subscriber",NULL,"No"
2601,"2019-09-30 18:16:46.171","2019-09-30 18:20:46.617",256,239,"Subscriber",NULL,"Yes"
12264,"2019-09-30 18:08:42.87","2019-09-30 18:20:46.27",61,27,"Customer",NULL,"No"
10332,"2019-09-30 18:07:23.426","2019-09-30 18:20:45.508",141,129,"Customer",NULL,"No"
9741,"2019-09-30 18:10:47.233","2019-09-30 18:20:44.342",130,66,"Subscriber",NULL,"No"
12614,"2019-09-30 18:07:19.911","2019-09-30 18:20:40.767",247,168,"Subscriber",NULL,"Yes"
1580,"2019-09-30 17:58:05.821","2019-09-30 18:20:39.898",16,130,"Subscriber",NULL,"No"
12895,"2019-09-30 18:15:16.241","2019-09-30 18:20:38.256",3,47,"Subscriber",NULL,"No"
12924,"2019-09-30 18:10:56.959","2019-09-30 18:20:38.148",81,130,"Customer",NULL,"No"
1260,"2019-09-30 18:14:53.673","2019-09-30 18:20:32.308",89,30,"Subscriber",NULL,"No"
3503,"2019-09-30 18:06:53.284","2019-09-30 18:20:31.712",93,21,"Subscriber",NULL,"No"
12695,"2019-09-30 18:08:29.496","2019-09-30 18:20:29.396",195,315,"Subscriber",NULL,"No"
12270,"2019-09-30 18:06:42.079","2019-09-30 18:20:16.926",30,96,"Subscriber",NULL,"No"
1564,"2019-09-30 18:13:41.148","2019-09-30 18:20:13.305",163,195,"Subscriber",NULL,"No"
3640,"2019-09-30 07:44:30.367","2019-09-30 18:20:10.397",189,176,"Customer",NULL,"No"
2630,"2019-09-30 18:02:29.099","2019-09-30 18:20:09.967",49,126,"Customer",NULL,"No"
1321,"2019-09-30 17:45:41.406","2019-09-30 18:20:07.649",24,459,"Subscriber",NULL,"No"
1523,"2019-09-30 17:45:33.214","2019-09-30 18:20:03.733",24,459,"Subscriber",NULL,"No"
12331,"2019-09-30 18:05:11.47","2019-09-30 18:20:02.309",270,150,"Subscriber",NULL,"No"
12211,"2019-09-30 18:12:02.623","2019-09-30 18:19:55.591",211,181,"Subscriber",NULL,"No"
9512,"2019-09-30 18:07:43.225","2019-09-30 18:19:54.92",60,324,"Customer",NULL,"No"
511,"2019-09-30 18:12:04.496","2019-09-30 18:19:54.666",461,28,"Subscriber",NULL,"No"
2839,"2019-09-30 17:55:13.356","2019-09-30 18:19:49.273",243,215,"Subscriber",NULL,"No"
827,"2019-09-30 18:12:27.88","2019-09-30 18:19:46.014",363,81,"Subscriber",NULL,"No"
10951,"2019-09-30 18:12:29.973","2019-09-30 18:19:30.026",6,15,"Subscriber",NULL,"No"
12490,"2019-09-30 18:12:03.35","2019-09-30 18:19:28.456",59,98,"Subscriber",NULL,"No"
11363,"2019-09-30 18:15:33.241","2019-09-30 18:19:28.26",141,133,"Customer",NULL,"No"
26,"2019-09-30 18:15:58.366","2019-09-30 18:19:27.743",50,27,"Subscriber",NULL,"No"
10410,"2019-09-30 18:12:50.264","2019-09-30 18:19:25.312",99,90,"Customer",NULL,"No"
3675,"2019-09-30 18:16:42.095","2019-09-30 18:19:17.925",54,31,"Subscriber",NULL,"No"
2452,"2019-09-30 18:05:56.577","2019-09-30 18:19:15.722",129,104,"Subscriber",NULL,"No"
10226,"2019-09-30 18:15:10.172","2019-09-30 18:19:14.316",453,91,"Subscriber",NULL,"No"
280,"2019-09-30 18:05:27.358","2019-09-30 18:19:11.404",349,85,"Customer",NULL,"No"
12399,"2019-09-30 18:14:31.554","2019-09-30 18:19:07.768",110,109,"Customer",NULL,"No"
3531,"2019-09-30 18:11:42.35","2019-09-30 18:19:04.745",446,77,"Customer",NULL,"No"
10105,"2019-09-30 18:12:15.912","2019-09-30 18:19:03.77",153,152,"Subscriber",NULL,"No"
11704,"2019-09-30 18:06:13.636","2019-09-30 18:19:02.504",50,60,"Customer",NULL,"No"
10137,"2019-09-30 18:08:46.92","2019-09-30 18:19:01.402",195,183,"Subscriber",NULL,"No"
12390,"2019-09-30 18:07:21.061","2019-09-30 18:18:58.339",58,17,"Subscriber",NULL,"No"
2019,"2019-09-30 17:49:58.673","2019-09-30 18:18:55.905",247,337,"Subscriber",NULL,"No"
11177,"2019-09-30 18:10:32.998","2019-09-30 18:18:55.663",23,6,"Subscriber",NULL,"No"
2045,"2019-09-30 18:06:35.823","2019-09-30 18:18:52.876",61,384,"Subscriber",NULL,"No"
10388,"2019-09-30 18:05:07.929","2019-09-30 18:18:51.451",36,411,"Subscriber",NULL,"No"
11950,"2019-09-30 18:14:19.846","2019-09-30 18:18:45.499",119,95,"Subscriber",NULL,"No"
10242,"2019-09-30 18:01:01.509","2019-09-30 18:18:45.031",20,365,"Subscriber",NULL,"No"
12764,"2019-09-30 18:14:37.251","2019-09-30 18:18:36.543",337,196,"Subscriber",NULL,"No"
9754,"2019-09-30 18:09:38.364","2019-09-30 18:18:35.208",112,144,"Subscriber",NULL,"No"
12686,"2019-09-30 18:08:39.361","2019-09-30 18:18:34.373",241,270,"Customer",NULL,"No"
12685,"2019-09-30 18:12:51.758","2019-09-30 18:18:33.324",176,175,"Subscriber",NULL,"No"
9934,"2019-09-30 18:07:24.336","2019-09-30 18:18:25.998",324,63,"Subscriber",NULL,"No"
12733,"2019-09-30 18:12:34.112","2019-09-30 18:18:24.986",181,197,"Subscriber",NULL,"No"
9944,"2019-09-30 17:58:41.35","2019-09-30 18:18:22.909",80,3,"Subscriber",NULL,"No"
11971,"2019-09-30 18:04:02.481","2019-09-30 18:18:20.118",80,3,"Subscriber",NULL,"No"
515,"2019-09-30 18:08:51.273","2019-09-30 18:18:18.335",308,291,"Subscriber",NULL,"Yes"
10519,"2019-09-30 18:05:45.691","2019-09-30 18:18:15.697",16,30,"Subscriber",NULL,"No"
1379,"2019-09-30 18:08:43.958","2019-09-30 18:18:15.424",308,291,"Subscriber",NULL,"Yes"
12632,"2019-09-30 18:10:11.27","2019-09-30 18:18:12.298",244,240,"Subscriber",NULL,"No"
12106,"2019-09-30 18:11:56.45","2019-09-30 18:18:09.912",24,17,"Subscriber",NULL,"No"
3664,"2019-09-30 18:09:29.925","2019-09-30 18:18:09.326",196,182,"Subscriber",NULL,"No"
102,"2019-09-30 18:11:13.407","2019-09-30 18:18:07.897",288,305,"Subscriber",NULL,"No"
873,"2019-09-30 18:08:12.014","2019-09-30 18:18:03.567",112,58,"Subscriber",NULL,"No"
12963,"2019-09-30 18:05:40.296","2019-09-30 18:17:53.998",58,3,"Subscriber",NULL,"No"
10261,"2019-09-30 18:04:37.309","2019-09-30 18:17:51.359",8,30,"Subscriber",NULL,"No"
11476,"2019-09-30 18:09:50.969","2019-09-30 18:17:48.015",445,30,"Subscriber",NULL,"No"
10255,"2019-09-30 18:06:04.616","2019-09-30 18:17:45.817",16,30,"Subscriber",NULL,"No"
2652,"2019-09-30 18:01:09.951","2019-09-30 18:17:44.432",130,141,"Subscriber",NULL,"No"
12720,"2019-09-30 18:04:39.469","2019-09-30 18:17:43.786",163,193,"Subscriber",NULL,"No"
11723,"2019-09-30 18:08:24.62","2019-09-30 18:17:43.26",200,194,"Subscriber",NULL,"No"
3130,"2019-09-30 18:04:58.964","2019-09-30 18:17:40.56",60,129,"Subscriber",NULL,"No"
12313,"2019-09-30 18:08:58.614","2019-09-30 18:17:37.627",77,114,"Subscriber",NULL,"No"
2725,"2019-09-30 18:14:34.209","2019-09-30 18:17:36.234",241,385,"Subscriber",NULL,"No"
9880,"2019-09-30 18:10:49.22","2019-09-30 18:17:36.136",60,30,"Subscriber",NULL,"No"
10297,"2019-09-30 18:10:54.365","2019-09-30 18:17:32.615",350,104,"Subscriber",NULL,"No"
9969,"2019-09-30 18:00:42.05","2019-09-30 18:17:31.087",462,30,"Subscriber",NULL,"No"
10250,"2019-09-30 18:09:08.738","2019-09-30 18:17:26.796",338,196,"Subscriber",NULL,"No"
9972,"2019-09-30 18:10:25.599","2019-09-30 18:17:14.377",49,21,"Subscriber",NULL,"No"
2196,"2019-09-30 18:07:42.485","2019-09-30 18:17:14.374",336,355,"Subscriber",NULL,"No"
9823,"2019-09-30 18:10:05.557","2019-09-30 18:17:12.328",22,38,"Customer",NULL,"No"
1035,"2019-09-30 18:02:55.399","2019-09-30 18:17:05.995",461,22,"Subscriber",NULL,"Yes"
12093,"2019-09-30 18:11:50.119","2019-09-30 18:17:04.697",88,59,"Subscriber",NULL,"No"
11596,"2019-09-30 18:09:22.05","2019-09-30 18:17:01.447",141,107,"Subscriber",NULL,"No"
12892,"2019-09-30 18:05:00.955","2019-09-30 18:16:59.405",22,81,"Subscriber",NULL,"No"
1486,"2019-09-30 17:32:53.933","2019-09-30 18:16:57.943",130,362,"Customer",NULL,"No"
9736,"2019-09-30 18:07:36.622","2019-09-30 18:16:55.133",79,3,"Subscriber",NULL,"No"
12475,"2019-09-30 18:11:01.402","2019-09-30 18:16:53.052",55,58,"Subscriber",NULL,"No"
9730,"2019-09-30 18:13:28.69","2019-09-30 18:16:52.395",3,47,"Subscriber",NULL,"No"
2899,"2019-09-30 18:12:39.896","2019-09-30 18:16:47.401",241,385,"Subscriber",NULL,"No"
9895,"2019-09-30 17:53:00.057","2019-09-30 18:16:45.274",21,121,"Subscriber",NULL,"No"
11641,"2019-09-30 17:54:25.777","2019-09-30 18:16:39.005",76,146,"Subscriber",NULL,"No"
12561,"2019-09-30 18:01:49.594","2019-09-30 18:16:35.078",21,58,"Subscriber",NULL,"No"
3146,"2019-09-30 18:07:49.244","2019-09-30 18:16:32.811",30,345,"Customer",NULL,"No"
12145,"2019-09-30 18:04:47.548","2019-09-30 18:16:31.526",258,274,"Subscriber",NULL,"No"
1908,"2019-09-30 18:03:23.552","2019-09-30 18:16:26.609",7,200,"Subscriber",NULL,"No"
12658,"2019-09-30 18:09:56.552","2019-09-30 18:16:25.055",27,445,"Subscriber",NULL,"No"
746,"2019-09-30 17:59:25.624","2019-09-30 18:16:19.473",59,140,"Subscriber",NULL,"No"
11017,"2019-09-30 18:09:54.19","2019-09-30 18:16:17.568",113,139,"Subscriber",NULL,"No"
1223,"2019-09-30 17:58:41.15","2019-09-30 18:16:15.659",153,160,"Subscriber",NULL,"No"
1498,"2019-09-30 17:47:35.848","2019-09-30 18:16:08.082",431,115,"Customer",NULL,"No"
10276,"2019-09-30 18:09:43.948","2019-09-30 18:15:57.329",223,107,"Subscriber",NULL,"No"
1445,"2019-09-30 18:09:48.192","2019-09-30 18:15:56.294",123,133,"Subscriber",NULL,"No"
11312,"2019-09-30 17:53:46.822","2019-09-30 18:15:53.464",3,355,"Subscriber",NULL,"No"
1683,"2019-09-30 18:09:19.334","2019-09-30 18:15:50.654",267,239,"Subscriber",NULL,"No"
12884,"2019-09-30 18:09:57.42","2019-09-30 18:15:48.678",66,363,"Subscriber",NULL,"No"
12794,"2019-09-30 18:11:47.181","2019-09-30 18:15:46.913",256,255,"Subscriber",NULL,"No"
12061,"2019-09-30 18:06:28.277","2019-09-30 18:15:42.481",350,109,"Subscriber",NULL,"No"
11951,"2019-09-30 18:11:23.459","2019-09-30 18:15:40.649",176,212,"Subscriber",NULL,"No"
9805,"2019-09-30 18:00:45.408","2019-09-30 18:15:34.34",109,30,"Subscriber",NULL,"No"
11710,"2019-09-30 18:03:59.404","2019-09-30 18:15:34.256",3,11,"Subscriber",NULL,"No"
12523,"2019-09-30 18:05:56.343","2019-09-30 18:15:32.771",198,194,"Subscriber",NULL,"No"
9499,"2019-09-30 18:09:08.389","2019-09-30 18:15:31.849",171,169,"Subscriber",NULL,"No"
1034,"2019-09-30 18:11:54.155","2019-09-30 18:15:30.266",110,223,"Subscriber",NULL,"No"
391,"2019-09-30 18:03:46.96","2019-09-30 18:15:27.144",266,158,"Subscriber",NULL,"No"
12126,"2019-09-30 18:07:48.374","2019-09-30 18:15:26.998",133,76,"Subscriber",NULL,"No"
12912,"2019-09-30 17:47:10.534","2019-09-30 18:15:24.61",34,131,"Customer",NULL,"No"
11667,"2019-09-30 18:10:13.216","2019-09-30 18:15:23.406",38,465,"Subscriber",NULL,"No"
12557,"2019-09-30 18:06:56.778","2019-09-30 18:15:22.329",16,50,"Subscriber",NULL,"No"
9797,"2019-09-30 18:05:08.081","2019-09-30 18:15:22.227",59,115,"Subscriber",NULL,"No"
12815,"2019-09-30 17:55:58.803","2019-09-30 18:15:21.301",176,155,"Customer",NULL,"No"
12060,"2019-09-30 17:51:40.803","2019-09-30 18:15:21.011",87,324,"Customer",NULL,"No"
10483,"2019-09-30 18:01:12.63","2019-09-30 18:15:19.889",86,3,"Subscriber",NULL,"No"
11495,"2019-09-30 17:51:39.192","2019-09-30 18:15:16.883",8,130,"Subscriber",NULL,"No"
544,"2019-09-30 18:03:25.999","2019-09-30 18:15:14.123",77,30,"Subscriber",NULL,"No"
10942,"2019-09-30 17:55:11.78","2019-09-30 18:15:04.936",156,242,"Subscriber",NULL,"No"
1079,"2019-09-30 17:54:02.983","2019-09-30 18:15:02.479",373,119,"Customer",NULL,"No"
12465,"2019-09-30 18:05:12.125","2019-09-30 18:15:01.078",99,30,"Customer",NULL,"No"
9596,"2019-09-30 18:06:32.197","2019-09-30 18:14:53.997",58,84,"Subscriber",NULL,"No"
11806,"2019-09-30 18:04:53.215","2019-09-30 18:14:53.9",93,62,"Subscriber",NULL,"Yes"
10146,"2019-09-30 17:56:15.123","2019-09-30 18:14:50.064",30,31,"Subscriber",NULL,"No"
10461,"2019-09-30 18:09:31.94","2019-09-30 18:14:49.484",280,286,"Subscriber",NULL,"Yes"
12153,"2019-09-30 18:03:57.546","2019-09-30 18:14:46.087",3,50,"Subscriber",NULL,"No"
11683,"2019-09-30 18:02:36.688","2019-09-30 18:14:43.327",376,49,"Subscriber",NULL,"No"
12263,"2019-09-30 17:50:01.021","2019-09-30 18:14:42.751",364,371,"Subscriber",NULL,"No"
9772,"2019-09-30 18:08:27.434","2019-09-30 18:14:42.097",87,114,"Subscriber",NULL,"No"
1304,"2019-09-30 18:11:05.195","2019-09-30 18:14:31.807",349,284,"Subscriber",NULL,"No"
10031,"2019-09-30 18:05:08.584","2019-09-30 18:14:31.477",21,30,"Subscriber",NULL,"No"
2539,"2019-09-30 18:06:44.572","2019-09-30 18:14:26.551",89,66,"Subscriber",NULL,"No"
11703,"2019-09-30 18:07:24.635","2019-09-30 18:14:18.76",64,89,"Subscriber",NULL,"No"
11257,"2019-09-30 18:04:28.998","2019-09-30 18:14:12.084",81,126,"Subscriber",NULL,"No"
3501,"2019-09-30 18:04:48.682","2019-09-30 18:14:10.835",250,259,"Customer",NULL,"No"
10098,"2019-09-30 17:52:05.268","2019-09-30 18:14:09.646",47,119,"Subscriber",NULL,"No"
9855,"2019-09-30 18:07:00.692","2019-09-30 18:13:56.913",61,30,"Subscriber",NULL,"No"
12843,"2019-09-30 18:11:27.805","2019-09-30 18:13:56.192",134,121,"Subscriber",NULL,"No"
12568,"2019-09-30 17:59:58.783","2019-09-30 18:13:54.369",254,271,"Subscriber",NULL,"No"
11730,"2019-09-30 18:00:32.847","2019-09-30 18:13:47.444",130,144,"Customer",NULL,"No"
12778,"2019-09-30 18:00:50.972","2019-09-30 18:13:46.475",460,15,"Subscriber",NULL,"No"
3026,"2019-09-30 18:00:14.249","2019-09-30 18:13:42.724",90,3,"Customer",NULL,"No"
11165,"2019-09-30 18:10:13.757","2019-09-30 18:13:42.257",50,80,"Subscriber",NULL,"No"
2869,"2019-09-30 18:06:21.831","2019-09-30 18:13:36.323",270,259,"Customer",NULL,"No"
12996,"2019-09-30 18:07:09.473","2019-09-30 18:13:32.424",30,27,"Subscriber",NULL,"No"
11833,"2019-09-30 18:08:51.616","2019-09-30 18:13:30.465",98,120,"Subscriber",NULL,"No"
10239,"2019-09-30 18:06:13.915","2019-09-30 18:13:27.527",79,446,"Subscriber",NULL,"No"
12195,"2019-09-30 18:04:51.004","2019-09-30 18:13:26.409",249,274,"Customer",NULL,"No"
1181,"2019-09-30 17:53:32.984","2019-09-30 18:13:20.769",30,107,"Subscriber",NULL,"No"
12909,"2019-09-30 18:02:36.467","2019-09-30 18:13:18.948",24,284,"Subscriber",NULL,"No"
10882,"2019-09-30 18:05:02.61","2019-09-30 18:13:18.694",22,30,"Subscriber",NULL,"No"
10718,"2019-09-30 18:01:35.824","2019-09-30 18:13:15.722",80,61,"Subscriber",NULL,"No"
9953,"2019-09-30 17:24:41.764","2019-09-30 18:13:15.518",200,200,"Subscriber",NULL,"No"
2486,"2019-09-30 18:06:23.892","2019-09-30 18:13:15.054",8,8,"Customer",NULL,"No"
10573,"2019-09-30 18:09:05.358","2019-09-30 18:13:14.143",11,16,"Subscriber",NULL,"Yes"
12692,"2019-09-30 17:59:55.592","2019-09-30 18:13:12.132",9,30,"Subscriber",NULL,"No"
1922,"2019-09-30 18:10:53.934","2019-09-30 18:13:11.458",118,119,"Subscriber",NULL,"No"
10477,"2019-09-30 18:12:01.032","2019-09-30 18:13:10.512",93,364,"Subscriber",NULL,"No"
1605,"2019-09-30 17:57:12.436","2019-09-30 18:13:06",3,107,"Subscriber",NULL,"No"
11594,"2019-09-30 17:59:23.652","2019-09-30 18:13:04.7",44,419,"Subscriber",NULL,"No"
10541,"2019-09-30 18:02:12.946","2019-09-30 18:13:00.479",99,381,"Subscriber",NULL,"No"
